lig_ejm_55~lig_ejm_54 0.86071
lig_ejm_54~lig_ejm_55 0.86071
lig_ejm_55~lig_ejm_45 0.34994
lig_ejm_45~lig_ejm_55 0.34994
lig_ejm_55~lig_ejm_47 0.30119
lig_ejm_47~lig_ejm_55 0.30119
lig_ejm_55~lig_ejm_31 0.86071
lig_ejm_31~lig_ejm_55 0.86071
lig_ejm_55~lig_jmc_30 0.27253
lig_jmc_30~lig_ejm_55 0.27253
lig_ejm_55~lig_jmc_27 0.30119
lig_jmc_27~lig_ejm_55 0.30119
lig_ejm_55~lig_ejm_48 0.27253
lig_ejm_48~lig_ejm_55 0.27253
lig_ejm_55~lig_ejm_42 0.95123
lig_ejm_42~lig_ejm_55 0.95123
lig_ejm_55~lig_jmc_23 0.30119
lig_jmc_23~lig_ejm_55 0.30119
lig_jmc_28~lig_ejm_43 0.27253
lig_ejm_43~lig_jmc_28 0.27253
lig_jmc_28~lig_ejm_50 0.30119
lig_ejm_50~lig_jmc_28 0.30119
lig_jmc_28~lig_ejm_46 0.90484
lig_ejm_46~lig_jmc_28 0.90484
lig_jmc_28~lig_ejm_54 0.27253
lig_ejm_54~lig_jmc_28 0.27253
lig_jmc_28~lig_ejm_45 0.2466
lig_ejm_45~lig_jmc_28 0.2466
lig_jmc_28~lig_ejm_47 0.04493
lig_ejm_47~lig_jmc_28 0.04493
lig_jmc_28~lig_ejm_31 0.33287
lig_ejm_31~lig_jmc_28 0.33287
lig_jmc_28~lig_jmc_30 0.7788
lig_jmc_30~lig_jmc_28 0.7788
lig_jmc_28~lig_jmc_27 0.95123
lig_jmc_27~lig_jmc_28 0.95123
lig_jmc_28~lig_ejm_48 0.04066
lig_ejm_48~lig_jmc_28 0.04066
lig_jmc_28~lig_ejm_42 0.30119
lig_ejm_42~lig_jmc_28 0.30119
lig_jmc_28~lig_jmc_23 0.95123
lig_jmc_23~lig_jmc_28 0.95123
lig_ejm_43~lig_ejm_50 0.86071
lig_ejm_50~lig_ejm_43 0.86071
lig_ejm_43~lig_ejm_46 0.30119
lig_ejm_46~lig_ejm_43 0.30119
lig_ejm_43~lig_ejm_54 0.7788
lig_ejm_54~lig_ejm_43 0.7788
lig_ejm_43~lig_ejm_45 0.33287
lig_ejm_45~lig_ejm_43 0.33287
lig_ejm_43~lig_ejm_47 0.27253
lig_ejm_47~lig_ejm_43 0.27253
lig_ejm_43~lig_ejm_31 0.81873
lig_ejm_31~lig_ejm_43 0.81873
lig_ejm_43~lig_jmc_30 0.2466
lig_jmc_30~lig_ejm_43 0.2466
lig_ejm_43~lig_jmc_27 0.27253
lig_jmc_27~lig_ejm_43 0.27253
lig_ejm_43~lig_ejm_48 0.2466
lig_ejm_48~lig_ejm_43 0.2466
lig_ejm_43~lig_ejm_42 0.90484
lig_ejm_42~lig_ejm_43 0.90484
lig_ejm_43~lig_jmc_23 0.27253
lig_jmc_23~lig_ejm_43 0.27253
lig_ejm_50~lig_ejm_46 0.33287
lig_ejm_46~lig_ejm_50 0.33287
lig_ejm_50~lig_ejm_54 0.81873
lig_ejm_54~lig_ejm_50 0.81873
lig_ejm_50~lig_ejm_45 0.36788
lig_ejm_45~lig_ejm_50 0.36788
lig_ejm_50~lig_ejm_47 0.30119
lig_ejm_47~lig_ejm_50 0.30119
lig_ejm_50~lig_ejm_31 0.90484
lig_ejm_31~lig_ejm_50 0.90484
lig_ejm_50~lig_jmc_30 0.27253
lig_jmc_30~lig_ejm_50 0.27253
lig_ejm_50~lig_jmc_27 0.30119
lig_jmc_27~lig_ejm_50 0.30119
lig_ejm_50~lig_ejm_48 0.27253
lig_ejm_48~lig_ejm_50 0.27253
lig_ejm_50~lig_ejm_42 0.95123
lig_ejm_42~lig_ejm_50 0.95123
lig_ejm_50~lig_jmc_23 0.30119
lig_jmc_23~lig_ejm_50 0.30119
lig_ejm_46~lig_ejm_54 0.30119
lig_ejm_54~lig_ejm_46 0.30119
lig_ejm_46~lig_ejm_45 0.27253
lig_ejm_45~lig_ejm_46 0.27253
lig_ejm_46~lig_ejm_47 0.04966
lig_ejm_47~lig_ejm_46 0.04966
lig_ejm_46~lig_ejm_31 0.36788
lig_ejm_31~lig_ejm_46 0.36788
lig_ejm_46~lig_jmc_30 0.81873
lig_jmc_30~lig_ejm_46 0.81873
lig_ejm_46~lig_jmc_27 0.90484
lig_jmc_27~lig_ejm_46 0.90484
lig_ejm_46~lig_ejm_48 0.04493
lig_ejm_48~lig_ejm_46 0.04493
lig_ejm_46~lig_ejm_42 0.33287
lig_ejm_42~lig_ejm_46 0.33287
lig_ejm_46~lig_jmc_23 0.90484
lig_jmc_23~lig_ejm_46 0.90484
lig_ejm_54~lig_ejm_45 0.31664
lig_ejm_45~lig_ejm_54 0.31664
lig_ejm_54~lig_ejm_47 0.27253
lig_ejm_47~lig_ejm_54 0.27253
lig_ejm_54~lig_ejm_31 0.7788
lig_ejm_31~lig_ejm_54 0.7788
lig_ejm_54~lig_jmc_30 0.2466
lig_jmc_30~lig_ejm_54 0.2466
lig_ejm_54~lig_jmc_27 0.27253
lig_jmc_27~lig_ejm_54 0.27253
lig_ejm_54~lig_ejm_48 0.2466
lig_ejm_48~lig_ejm_54 0.2466
lig_ejm_54~lig_ejm_42 0.86071
lig_ejm_42~lig_ejm_54 0.86071
lig_ejm_54~lig_jmc_23 0.27253
lig_jmc_23~lig_ejm_54 0.27253
lig_ejm_45~lig_ejm_47 0.2466
lig_ejm_47~lig_ejm_45 0.2466
lig_ejm_45~lig_ejm_31 0.74082
lig_ejm_31~lig_ejm_45 0.74082
lig_ejm_45~lig_jmc_30 0.22313
lig_jmc_30~lig_ejm_45 0.22313
lig_ejm_45~lig_jmc_27 0.2466
lig_jmc_27~lig_ejm_45 0.2466
lig_ejm_45~lig_ejm_48 0.22313
lig_ejm_48~lig_ejm_45 0.22313
lig_ejm_45~lig_ejm_42 0.36788
lig_ejm_42~lig_ejm_45 0.36788
lig_ejm_45~lig_jmc_23 0.2466
lig_jmc_23~lig_ejm_45 0.2466
lig_ejm_47~lig_ejm_31 0.33287
lig_ejm_31~lig_ejm_47 0.33287
lig_ejm_47~lig_jmc_30 0.04066
lig_jmc_30~lig_ejm_47 0.04066
lig_ejm_47~lig_jmc_27 0.04493
lig_jmc_27~lig_ejm_47 0.04493
lig_ejm_47~lig_ejm_48 0.04066
lig_ejm_48~lig_ejm_47 0.04066
lig_ejm_47~lig_ejm_42 0.30119
lig_ejm_42~lig_ejm_47 0.30119
lig_ejm_47~lig_jmc_23 0.04493
lig_jmc_23~lig_ejm_47 0.04493
lig_ejm_31~lig_jmc_30 0.30119
lig_jmc_30~lig_ejm_31 0.30119
lig_ejm_31~lig_jmc_27 0.33287
lig_jmc_27~lig_ejm_31 0.33287
lig_ejm_31~lig_ejm_48 0.30119
lig_ejm_48~lig_ejm_31 0.30119
lig_ejm_31~lig_ejm_42 0.90484
lig_ejm_42~lig_ejm_31 0.90484
lig_ejm_31~lig_jmc_23 0.33287
lig_jmc_23~lig_ejm_31 0.33287
lig_jmc_30~lig_jmc_27 0.74082
lig_jmc_27~lig_jmc_30 0.74082
lig_jmc_30~lig_ejm_48 0.03679
lig_ejm_48~lig_jmc_30 0.03679
lig_jmc_30~lig_ejm_42 0.27253
lig_ejm_42~lig_jmc_30 0.27253
lig_jmc_30~lig_jmc_23 0.74082
lig_jmc_23~lig_jmc_30 0.74082
lig_jmc_27~lig_ejm_48 0.04066
lig_ejm_48~lig_jmc_27 0.04066
lig_jmc_27~lig_ejm_42 0.30119
lig_ejm_42~lig_jmc_27 0.30119
lig_jmc_27~lig_jmc_23 0.95123
lig_jmc_23~lig_jmc_27 0.95123
lig_ejm_48~lig_ejm_42 0.27253
lig_ejm_42~lig_ejm_48 0.27253
lig_ejm_48~lig_jmc_23 0.04066
lig_jmc_23~lig_ejm_48 0.04066
lig_ejm_42~lig_jmc_23 0.30119
lig_jmc_23~lig_ejm_42 0.30119
