lig_1,lig_2,freenrg,error
lig_ejm_43,lig_ejm_49,-0.11591679999999993,0.13847878352007573
lig_ejm_49,lig_ejm_50,2.510893166666662,0.5111230661490713
lig_ejm_50,lig_ejm_49,1.7489651666666646,0.44965917167735114
lig_ejm_49,lig_ejm_46,-0.3659948333333333,1.275187419098189
lig_ejm_46,lig_ejm_49,-0.4082564999999999,0.10683065831710796
lig_ejm_49,lig_ejm_54,2.4308285833333514,0.2564095853422716
lig_ejm_54,lig_ejm_49,-2.212954333333343,0.5015339187078128
lig_ejm_49,lig_ejm_45,-0.4026786999999956,0.5536760258930753
lig_ejm_45,lig_ejm_49,-0.4026786999999956,0.5536760258930753
lig_ejm_49,lig_ejm_47,0.15202749999999998,0.4813878530462844
lig_ejm_47,lig_ejm_49,4.091695000000001,4.04653697189071
lig_ejm_49,lig_ejm_31,0.34043633333333645,0.25108013061961104
lig_ejm_31,lig_ejm_49,0.6790906666666743,0.29162014406754816
lig_ejm_49,lig_jmc_30,2.3085321,0.32419518366388483
lig_jmc_30,lig_ejm_49,-1.0410351666666653,0.21164586070078892
lig_ejm_49,lig_jmc_27,1.3741994999999978,0.09189363480438212
lig_jmc_27,lig_ejm_49,-1.362859833333335,0.11449170956526859
lig_ejm_49,lig_ejm_48,1.017493200000001,1.085856142959112
lig_ejm_48,lig_ejm_49,-0.24206324999999973,1.007679632771415
lig_ejm_49,lig_ejm_42,0.34543639999999876,0.5039293105363687
lig_ejm_42,lig_ejm_49,-1.1772469999999995,0.46340092936163735
lig_ejm_49,lig_jmc_23,1.9533729999999956,0.21575960329602947
lig_jmc_23,lig_ejm_49,-2.1293620000000004,0.2695490767169929
lig_ejm_55,lig_jmc_28,-2.185890833333332,0.7882909440352769
lig_jmc_28,lig_ejm_55,2.5351578333333293,0.7524797488044447
lig_ejm_55,lig_ejm_43,-1.7173044333333252,0.048586847056173006
lig_ejm_43,lig_ejm_55,-0.6899020333333254,0.09179579469855842
lig_ejm_55,lig_ejm_50,5.868357000000003,0.0404647909072401
lig_ejm_50,lig_ejm_55,-4.5593747500000035,1.0042312373604505
lig_ejm_55,lig_ejm_46,-0.9300516666666638,0.7213172425989831
lig_ejm_46,lig_ejm_55,1.6505563333333342,0.7328044572981557
lig_ejm_55,lig_ejm_54,1.050889000000005,0.09721222961221374
lig_ejm_54,lig_ejm_55,-0.6080751666666728,0.04425779904259131
lig_ejm_55,lig_ejm_45,0.1324578333333335,0.0991705897922029
lig_ejm_45,lig_ejm_55,-0.8680615000000032,0.0838682599544273
lig_ejm_55,lig_ejm_47,7.6322045,0.6086138205183975
lig_ejm_47,lig_ejm_55,-0.7802892000000057,0.41186112472235087
lig_ejm_55,lig_ejm_31,-0.5107072500000012,0.04039469039056993
lig_ejm_31,lig_ejm_55,0.7818593333333324,0.021568896618356242
lig_ejm_55,lig_jmc_30,0.6270261666666599,1.0869659932357107
lig_jmc_30,lig_ejm_55,0.4853405000000066,0.9688544289054176
lig_ejm_55,lig_jmc_27,-0.20813233333332803,0.6693260324779281
lig_jmc_27,lig_ejm_55,0.8600126666666661,0.8461392928187186
lig_ejm_55,lig_ejm_48,-1.1550665000000038,0.7536855921064498
lig_ejm_48,lig_ejm_55,0.24174450000001002,0.7710307407655211
lig_ejm_55,lig_ejm_42,-0.46055000000000135,0.03211338257660058
lig_ejm_42,lig_ejm_55,0.48858333333333803,0.03800958579658263
lig_ejm_55,lig_jmc_23,0.29468216666666436,0.07556020732976246
lig_jmc_23,lig_ejm_55,0.5844943333333319,0.8952382760138842
lig_jmc_28,lig_ejm_43,-0.2986947000000022,0.22092335307843056
lig_ejm_43,lig_jmc_28,-0.37523685000000206,0.40514622314796755
lig_jmc_28,lig_ejm_50,-0.8800448500000115,0.7660607958723402
lig_ejm_50,lig_jmc_28,0.4982935333333458,0.3584808975804868
lig_jmc_28,lig_ejm_46,0.354610000000001,0.059939782433372155
lig_ejm_46,lig_jmc_28,-0.7919932500000009,0.25230753874273487
lig_jmc_28,lig_ejm_54,1.569233333333358,0.5630201688995401
lig_ejm_54,lig_jmc_28,-2.9791588000000218,0.7740260161755937
lig_jmc_28,lig_ejm_45,5000,8.790530773099091
lig_ejm_45,lig_jmc_28,5000,8.790530773099091
lig_jmc_28,lig_ejm_47,0.0964135000000006,0.558442570538184
lig_ejm_47,lig_jmc_28,1.3894768666666693,0.42075379711553396
lig_jmc_28,lig_ejm_31,-0.3901352500000037,0.04602496330140626
lig_ejm_31,lig_jmc_28,0.20537440000000728,0.1991123601760068
lig_jmc_28,lig_jmc_30,3.3247916666666697,0.020568202547729994
lig_jmc_30,lig_jmc_28,-0.9610773333333356,0.02315666088875241
lig_jmc_28,lig_jmc_27,0.9338142000000005,0.024106612844611824
lig_jmc_27,lig_jmc_28,-0.6070451999999991,0.014971445823299697
lig_jmc_28,lig_ejm_48,0.5388962000000008,0.1607154243470116
lig_ejm_48,lig_jmc_28,-1.5074081999999986,0.27776515573617216
lig_jmc_28,lig_ejm_42,-0.11489550000000115,0.23297380842667229
lig_ejm_42,lig_jmc_28,-0.2457249999999993,0.3726984999999998
lig_jmc_28,lig_jmc_23,0.42699566666666655,0.03160056812358496
lig_jmc_23,lig_jmc_28,-1.0879258333333368,0.024964026950015553
lig_ejm_43,lig_ejm_50,-1.498669999999997,0.0774911800508073
lig_ejm_50,lig_ejm_43,-0.6150096666666656,0.07481320070222237
lig_ejm_43,lig_ejm_46,1.3481532000000005,1.6770135515687303
lig_ejm_46,lig_ejm_43,0.5113269999999996,0.15144553196664465
lig_ejm_43,lig_ejm_54,-0.12265533333332712,0.2273991630467477
lig_ejm_54,lig_ejm_43,-1.4535860000000156,0.25840363650968096
lig_ejm_43,lig_ejm_45,-3.3381865999999967,0.33662440862652804
lig_ejm_45,lig_ejm_43,-0.0857090500000055,0.4948821364630458
lig_ejm_43,lig_ejm_47,-1.6024658333333337,0.9253908292483929
lig_ejm_47,lig_ejm_43,-0.9535906666666665,0.40164846432348855
lig_ejm_43,lig_ejm_31,-2.696566500000003,0.05136817877376313
lig_ejm_31,lig_ejm_43,13.810267250000006,0.08773267243296037
lig_ejm_43,lig_jmc_30,0.4542917499999998,0.43045599425480857
lig_jmc_30,lig_ejm_43,-2.604918333333333,0.3903526468869528
lig_ejm_43,lig_jmc_27,4.398955733333333,4.153125900107973
lig_jmc_27,lig_ejm_43,0.24281358333333358,0.729188762707615
lig_ejm_43,lig_ejm_48,1.0576646333333333,0.4726578145412812
lig_ejm_48,lig_ejm_43,2.165577800000001,0.1292678386705679
lig_ejm_43,lig_ejm_42,-0.7353271666666643,0.03751210619231272
lig_ejm_42,lig_ejm_43,-0.6517754999999994,0.04548063401963308
lig_ejm_43,lig_jmc_23,0.36584200000000067,0.1179841989568948
lig_jmc_23,lig_ejm_43,-1.105066166666667,0.1382206924772635
lig_ejm_50,lig_ejm_46,-0.1732674000000003,0.41362164032526116
lig_ejm_46,lig_ejm_50,1.6500450000000058,0.28953563271152033
lig_ejm_50,lig_ejm_54,-28.921068000000005,0.7053453940850981
lig_ejm_54,lig_ejm_50,-1.7757571999999868,0.035009731294883994
lig_ejm_50,lig_ejm_45,0.9734160000000074,0.9233993686191403
lig_ejm_45,lig_ejm_50,-0.47433366666666643,0.8779852877154896
lig_ejm_50,lig_ejm_47,0.4179190000000048,1.1239582347105543
lig_ejm_47,lig_ejm_50,0.25312749999999795,0.64573072127963
lig_ejm_50,lig_ejm_31,0.11656316666667976,0.055184791407899385
lig_ejm_31,lig_ejm_50,0.35285933333334185,0.05085614077943592
lig_ejm_50,lig_jmc_30,3.6378983999999974,0.5995049678436702
lig_jmc_30,lig_ejm_50,1.5951980000000034,0.8688375559650379
lig_ejm_50,lig_jmc_27,-0.1696167999999929,0.32590655170990257
lig_jmc_27,lig_ejm_50,0.21637799999999885,0.29010514196160414
lig_ejm_50,lig_ejm_48,2.5568827499999998,0.891005826063442
lig_ejm_48,lig_ejm_50,0.6109968333333313,0.36868200212499497
lig_ejm_50,lig_ejm_42,0.10184525000000377,0.05359356273611593
lig_ejm_42,lig_ejm_50,-0.28275750000000244,0.029117572767431862
lig_ejm_50,lig_jmc_23,1.3472871666666606,0.31040204795884274
lig_jmc_23,lig_ejm_50,2.754267666666678,0.4356325466363197
lig_ejm_46,lig_ejm_54,0.5873397000000011,0.5954975373983
lig_ejm_54,lig_ejm_46,-0.6469128333333316,0.20071315344664012
lig_ejm_46,lig_ejm_45,-0.5258939999999974,0.18374629972628015
lig_ejm_45,lig_ejm_46,-0.5258939999999974,0.18374629972628015
lig_ejm_46,lig_ejm_47,-1.2268991666666649,0.5395007140829227
lig_ejm_47,lig_ejm_46,0.20902036666666568,0.3689105998393648
lig_ejm_46,lig_ejm_31,-0.9100040000000007,0.11790585261668182
lig_ejm_31,lig_ejm_46,0.6709691999999947,0.15870170757316998
lig_ejm_46,lig_jmc_30,0.5673826000000002,0.07991052548607103
lig_jmc_30,lig_ejm_46,-0.1134265000000001,0.043808829292291164
lig_ejm_46,lig_jmc_27,-3.2396846666666654,0.07735968084459624
lig_jmc_27,lig_ejm_46,-0.5170626666666678,0.03568403535351771
lig_ejm_46,lig_ejm_48,0.7650543333333331,0.22365847977734066
lig_ejm_48,lig_ejm_46,-0.858180466666667,0.1564926745369891
lig_ejm_46,lig_ejm_42,-0.34887200000000007,0.08814250948558632
lig_ejm_42,lig_ejm_46,-1.232616499999999,1.1268214639601966
lig_ejm_46,lig_jmc_23,-2.015958400000006,0.04993856773717091
lig_jmc_23,lig_ejm_46,-0.24796600000000169,0.06370247221506489
lig_ejm_54,lig_ejm_45,-0.33149816666666254,0.08236582993359592
lig_ejm_45,lig_ejm_54,-0.6723223333333195,0.09224333236129698
lig_ejm_54,lig_ejm_47,-2.2542009999999806,2.1562516225775923
lig_ejm_47,lig_ejm_54,3.615806500000005,2.237122006431122
lig_ejm_54,lig_ejm_31,-1.1272961999999964,0.062032725857405865
lig_ejm_31,lig_ejm_54,-1.084627833333336,0.025859479241233323
lig_ejm_54,lig_jmc_30,10.680055600000003,0.2537817739313438
lig_jmc_30,lig_ejm_54,0.06271233333332304,0.7400017727038072
lig_ejm_54,lig_jmc_27,-0.3563364999999976,0.19426234398942718
lig_jmc_27,lig_ejm_54,0.19861933333332615,0.12088478829024757
lig_ejm_54,lig_ejm_48,-1.2243223499999942,0.8782898413896353
lig_ejm_48,lig_ejm_54,-5.284975499999987,0.6565410622585323
lig_ejm_54,lig_ejm_42,-0.9490149999999957,0.05296617440090117
lig_ejm_42,lig_ejm_54,1.2316970000000111,0.02684177210421196
lig_ejm_54,lig_jmc_23,0.32537483333333483,0.5864642214841799
lig_jmc_23,lig_ejm_54,0.5136566333333406,0.6963007401696057
lig_ejm_45,lig_ejm_47,1.6143728333333307,0.2803431110139561
lig_ejm_45,lig_ejm_31,-3.5288040000000045,0.632723522409907
lig_ejm_31,lig_ejm_45,2.1701532000000014,0.5951054278213566
lig_ejm_45,lig_jmc_30,-0.15009725000000174,0.5281619999999999
lig_ejm_45,lig_jmc_27,-1.4164061666666656,0.1801944255426468
lig_ejm_45,lig_ejm_48,0.6362837999999957,0.1857030925053754
lig_ejm_45,lig_ejm_42,-1.0561723333333335,0.7087855831892322
lig_ejm_42,lig_ejm_45,0.5875818333333329,0.8517969391829253
lig_ejm_45,lig_jmc_23,-0.4442288000000012,0.2369983918946286
lig_ejm_47,lig_ejm_31,-0.12385280000000165,0.5286195620063638
lig_ejm_31,lig_ejm_47,-0.06921950000000265,0.5818685724903667
lig_ejm_47,lig_jmc_30,2.2764279333333337,0.5761155777548981
lig_jmc_30,lig_ejm_47,-1.4286578333333333,0.5305860706748979
lig_ejm_47,lig_jmc_27,1.634549833333331,0.5687464366777749
lig_jmc_27,lig_ejm_47,-0.1685243333333304,0.2895454016909573
lig_ejm_47,lig_ejm_48,-1.28804185,1.3720516705828643
lig_ejm_48,lig_ejm_47,-2.1150304999999996,1.3142570693549962
lig_ejm_47,lig_ejm_42,-1.6997319666666684,0.4671135754438529
lig_ejm_42,lig_ejm_47,0.46593050000000247,0.2180829953339629
lig_ejm_47,lig_jmc_23,0.32074849999999344,0.5007441584950951
lig_jmc_23,lig_ejm_47,-0.1579541499999948,0.7883764290069369
lig_ejm_31,lig_jmc_30,0.9723334000000108,0.3200594261229621
lig_jmc_30,lig_ejm_31,-1.7957271333333367,0.7513864546133676
lig_ejm_31,lig_jmc_27,0.8191788333333321,1.0550966663083663
lig_jmc_27,lig_ejm_31,-2.8571643333333263,0.15654544496927325
lig_ejm_31,lig_ejm_48,-0.4900639999999967,0.25435367440251877
lig_ejm_48,lig_ejm_31,-1.494973200000004,0.124183372537309
lig_ejm_31,lig_ejm_42,3.394134000000001,0.01442484639471452
lig_ejm_42,lig_ejm_31,-0.29654779999999903,0.031707240424546895
lig_ejm_31,lig_jmc_23,0.7640360000000008,0.25077431575741554
lig_jmc_23,lig_ejm_31,-1.9440556666666673,0.18484204805214413
lig_jmc_30,lig_jmc_27,0.6798782500000016,0.02709905846304164
lig_jmc_27,lig_jmc_30,1.1608548333333353,0.04055359773654837
lig_jmc_30,lig_ejm_48,0.4395763999999982,0.33007144733914806
lig_ejm_48,lig_jmc_30,-0.5377084999999973,0.2678391143130102
lig_jmc_30,lig_ejm_42,0.3644577999999967,0.4422544080659454
lig_ejm_42,lig_jmc_30,0.7520371666666641,0.598507940779151
lig_jmc_30,lig_jmc_23,0.27512620000000254,0.020237220027463847
lig_jmc_23,lig_jmc_30,-0.3280290000000008,0.03420018657981881
lig_jmc_27,lig_ejm_48,-0.28150650000000077,0.2134090029630115
lig_ejm_48,lig_jmc_27,0.14398179999999883,1.9330216339798942
lig_jmc_27,lig_ejm_42,-0.2771855,0.2189803894295769
lig_ejm_42,lig_jmc_27,0.9547276666666668,0.10461893792258647
lig_jmc_27,lig_jmc_23,-6.332794250000001,0.041837448436378835
lig_jmc_23,lig_jmc_27,0.06609333333333112,0.028362091979044487
lig_ejm_48,lig_ejm_42,-2.7951634999999992,0.20021014652125513
lig_ejm_42,lig_ejm_48,-0.594862400000002,0.36680287062167327
lig_ejm_48,lig_jmc_23,-0.8804791333333348,0.1789062530585224
lig_jmc_23,lig_ejm_48,-1.4726444000000036,0.34248870667287645
lig_ejm_42,lig_jmc_23,1.6857899999999972,0.28581989823443016
lig_jmc_23,lig_ejm_42,-0.5601249999999993,0.09095800000000052
