clusters/cls-22-06-27-2/15694.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/15694.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/17334.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/17334.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/14336.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/14336.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/16393.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/16393.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14347.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/14347.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14349.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/14349.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/17333.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/14348.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/14348.sdf
clusters/cls-22-06-27-2/17333.sdf,clusters/cls-22-06-27-2/15697.sdf
clusters/cls-22-06-27-2/15697.sdf,clusters/cls-22-06-27-2/17333.sdf
